,index,rt,response,subj_idx,trial_type
2186,90,0.8661698365029105,0.0,14,101
2187,17,0.9481698365069453,1.0,14,101
2188,1,1.0741698365069874,1.0,14,101
2189,42,0.9851698365069577,1.0,14,101
2190,123,0.8083258365225526,0.0,14,102
2191,5,1.1951698365030203,0.0,14,101
2192,61,1.0181698365069687,1.0,14,101
2193,81,1.3071698365030577,0.0,14,101
2194,12,1.8851698365032508,0.0,14,101
2195,116,0.9863258365266195,1.0,14,102
2196,32,1.3861698365070916,1.0,14,101
2197,18,1.70316983650319,0.0,14,101
2198,89,1.1191698365070024,1.0,14,101
2199,54,1.1431698365070104,1.0,14,101
2200,59,0.9371698365029342,0.0,14,101
2201,41,1.218169836503028,0.0,14,101
2202,52,0.7841698365028831,0.0,14,101
2203,120,1.4333258365267687,1.0,14,102
2204,145,1.5963258365268231,1.0,14,102
2205,45,0.9541698365069473,1.0,14,101
2206,6,0.9681698365029445,0.0,14,101
2207,132,1.012325836526628,1.0,14,102
2208,26,0.8751698365029135,0.0,14,101
2209,110,1.1853258365266859,1.0,14,102
2210,9,1.2021698365070301,1.0,14,101
2211,28,1.594169836507161,1.0,14,101
2212,127,1.431325836526768,1.0,14,102
2213,101,1.2793258365227098,0.0,14,102
2214,55,0.8131698365069002,1.0,14,101
2215,13,1.157169836507015,1.0,14,101
2216,62,1.0031698365069637,1.0,14,101
2217,138,1.485325836526786,1.0,14,102
2218,11,0.8561698365029071,0.0,14,101
2219,130,1.3303258365227268,0.0,14,102
2220,43,0.7136732580685071,0.0,15,101
2221,24,2.091673258068967,0.0,15,101
2222,6,0.87967325807257,1.0,15,101
2223,73,1.412673258072748,1.0,15,101
2224,34,1.2166732580726825,1.0,15,101
2225,71,1.122673258072651,1.0,15,101
2226,80,0.8806732580725704,1.0,15,101
2227,140,0.8651715769287541,1.0,15,102
2228,143,1.072171576924816,0.0,15,102
2229,4,1.3506732580687197,0.0,15,101
2230,115,1.0041715769288007,1.0,15,102
2231,70,0.855673258072562,1.0,15,101
2232,92,2.198673258069003,0.0,15,101
2233,109,2.1081715769291693,1.0,15,102
2234,100,0.9351715769287775,1.0,15,102
2235,111,0.7701715769247149,0.0,15,102
2236,119,1.1241715769248333,0.0,15,102
2237,23,0.9556732580725954,1.0,15,101
2238,57,0.9116732580685732,0.0,15,101
2239,101,1.4041715769289342,1.0,15,102
2240,35,1.279673258068696,0.0,15,101
2241,21,0.912673258072581,1.0,15,101
2242,113,1.3021715769289002,1.0,15,102
2243,114,1.394171576928931,1.0,15,102
2244,10,1.050673258072627,1.0,15,101
2245,107,0.9381715769287785,1.0,15,102
2246,48,1.125673258072652,1.0,15,101
2247,122,0.8001715769287324,1.0,15,102
2248,89,0.78967325807254,1.0,15,101
2249,105,1.493171576928964,1.0,15,102
2250,20,0.9366732580685816,0.0,15,101
2251,64,1.0336732580686139,0.0,15,101
2252,95,0.8096732580725466,1.0,15,101
2253,97,0.9446732580725917,1.0,15,101
2254,53,0.7896732580685325,0.0,15,101
2255,86,0.9786732580685956,0.0,15,101
2256,1,1.3046732580687044,0.0,15,101
2257,121,2.317171576929239,1.0,15,102
2258,16,0.8766732580685616,0.0,15,101
2259,62,0.8546732580725617,1.0,15,101
2260,82,1.9656732580689251,0.0,15,101
2261,144,1.8181715769290725,1.0,15,102
2262,19,0.8056732580725453,1.0,15,101
2263,63,1.0416732580686165,0.0,15,101
2264,45,0.8236732580725513,1.0,15,101
2265,112,1.5701715769289897,1.0,15,102
2266,69,1.4686732580727666,1.0,15,101
2267,61,1.174673258068661,0.0,15,101
2268,104,0.9091715769287688,1.0,15,102
2269,147,1.0871715769288284,1.0,15,102
2270,134,0.9211715769287728,1.0,15,102
2271,49,1.2326732580686803,0.0,15,101
2272,58,1.4016732580687368,0.0,15,101
2273,40,1.2726732580686937,0.0,15,101
2274,31,0.8416732580685499,0.0,15,101
2275,139,2.0011715769291336,1.0,15,102
2276,85,1.68867325807284,1.0,15,101
2277,11,0.9106732580725804,1.0,15,101
2278,30,0.8986732580725764,1.0,15,101
2279,78,0.9626732580725977,1.0,15,101
2280,29,1.5106732580727806,1.0,15,101
2281,128,1.2021715769248593,0.0,15,102
2282,60,1.3436732580687174,0.0,15,101
2283,65,2.0116732580689405,0.0,15,101
2284,133,1.4011715769289332,1.0,15,102
2285,76,0.9606732580685896,0.0,15,101
2286,142,0.8941715769247564,0.0,15,102
2287,66,0.8426732580725577,1.0,15,101
2288,99,1.2821715769288935,1.0,15,102
2289,55,1.056673258072629,1.0,15,101
2290,72,0.897673258072576,1.0,15,101
2291,136,0.7771715769247173,0.0,15,102
2292,146,3.2631715769255476,0.0,15,102
2293,12,0.885673258072572,1.0,15,101
2294,75,2.0396732580729573,1.0,15,101
2295,2,1.0426732580726243,1.0,15,101
2296,123,1.069171576924815,0.0,15,102
2297,141,1.0451715769288143,1.0,15,102
2298,38,1.131673258072654,1.0,15,101
2299,25,0.8866732580725724,1.0,15,101
2300,126,0.9951715769287975,1.0,15,102
2301,7,1.1566732580726624,1.0,15,101
2302,135,1.5061715769289683,1.0,15,102
2303,44,0.9366732580685816,0.0,15,101
2304,102,1.2481715769288821,1.0,15,102
2305,32,1.333673258068714,0.0,15,101
2306,46,1.7506732580728608,1.0,15,101
2307,87,0.8386732580725563,1.0,15,101
2308,79,0.8846732580685642,0.0,15,101
2309,90,0.8426732580685502,0.0,15,101
2310,36,1.7056732580688383,0.0,15,101
2311,54,1.2696732580686927,0.0,15,101
2312,131,1.1061715769288347,1.0,15,102
2313,77,0.837673258072556,1.0,15,101
2314,9,0.9666732580725991,1.0,15,101
2315,91,1.8316732580728878,1.0,15,101
2316,39,1.1586732580686556,0.0,15,101
2317,15,1.4346732580687478,0.0,15,101
2318,41,1.8896732580729072,1.0,15,101
2319,124,1.09217157692883,1.0,15,102
2320,117,0.7651715769287207,1.0,15,102
2321,88,1.4176732580727496,1.0,15,101
2322,0,1.2066732580686717,0.0,15,101
2323,59,1.923673258068911,0.0,15,101
2324,3,1.7186732580688426,0.0,15,101
2325,103,1.3641715769289209,1.0,15,102
2326,137,1.0311715769248022,0.0,15,102
2327,98,1.167171576928855,1.0,15,102
2328,130,1.7581715769290525,1.0,15,102
2329,42,1.8386732580728902,1.0,15,101
2330,52,1.0976732580726427,1.0,15,101
2331,47,0.9406732580685829,0.0,15,101
2332,96,1.5706732580728007,1.0,15,101
2333,74,0.8036732580725446,1.0,15,101
2334,138,1.0721715769288234,1.0,15,102
2335,120,2.0071715769291356,1.0,15,102
2336,27,1.122673258072651,1.0,15,101
2337,106,1.454171576928951,1.0,15,102
2338,93,1.2876732580727062,1.0,15,101
2339,18,1.6496732580688196,0.0,15,101
2340,83,0.8026732580725443,1.0,15,101
2341,56,1.475673258072769,1.0,15,101
2342,28,1.0776732580686286,0.0,15,101
2343,118,0.878171576924751,0.0,15,102
2344,50,0.8596732580725633,1.0,15,101
2345,110,1.0331715769288103,1.0,15,102
2346,81,0.7996732580725433,1.0,15,101
2347,22,0.8816732580685632,0.0,15,101
2348,94,0.8056732580725453,1.0,15,101
2349,26,1.2696732580727002,1.0,15,101
2350,68,1.0206732580686095,0.0,15,101
2351,129,0.9291715769287755,1.0,15,102
2352,132,1.029171576928809,1.0,15,102
2353,127,0.8021715769287331,1.0,15,102
2354,125,1.9501715769291166,1.0,15,102
2355,108,0.896171576924757,0.0,15,102
2356,14,1.2936732580687007,0.0,15,101
2357,8,0.8596732580685559,0.0,15,101
2358,37,1.3346732580687144,0.0,15,101
2359,84,1.662673258068824,0.0,15,101
2360,5,1.3106732580687064,0.0,15,101
2361,17,4.763673258073867,1.0,15,101
2362,51,0.834673258072555,1.0,15,101
2363,116,1.048171576924808,0.0,15,102
2364,33,0.7996732580685358,0.0,15,101
2365,145,1.116171576928838,1.0,15,102
2366,13,1.2516732580726941,1.0,15,101
2367,67,1.0826732580726377,1.0,15,101
2368,85,0.7882272228963304,0.0,16,101
2369,16,1.118227222900448,1.0,16,101
2370,111,1.144600767390879,1.0,16,102
2371,14,0.9382272228963805,0.0,16,101
2372,134,1.7416007673870708,0.0,16,102
2373,53,0.9292272228963775,0.0,16,101
2374,89,0.8492272229003582,1.0,16,101
2375,133,1.695600767391063,1.0,16,102
2376,110,1.1086007673908669,1.0,16,102
2377,12,1.1252272228964428,0.0,16,101
2378,144,1.0526007673868407,0.0,16,102
2379,96,1.157227222900461,1.0,16,101
2380,22,0.9542272228963858,0.0,16,101
2381,69,1.1202272229004486,1.0,16,101
2382,57,1.3732272228965257,0.0,16,101
2383,23,0.8712272229003656,1.0,16,101
2384,84,1.3782272228965273,0.0,16,101
2385,100,1.0506007673908475,1.0,16,102
2386,66,1.130227222900452,1.0,16,101
2387,136,2.1186007673871967,0.0,16,102
2388,137,0.956600767390816,1.0,16,102
2389,44,1.353227222896519,0.0,16,101
2390,75,1.2432272229004897,1.0,16,101
2391,91,1.594227222900607,1.0,16,101
2392,21,1.9702272229007325,1.0,16,101
2393,20,1.8652272229006974,1.0,16,101
2394,5,1.2142272228964726,0.0,16,101
2395,147,1.5346007673910091,1.0,16,102
2396,6,1.1102272228964378,0.0,16,101
2397,101,2.108600767391201,1.0,16,102
2398,83,1.1952272228964662,0.0,16,101
2399,82,1.1312272229004523,1.0,16,101
2400,30,1.2492272228964842,0.0,16,101
2401,81,1.073227222900433,1.0,16,101
2402,0,1.1292272228964442,0.0,16,101
2403,139,1.0486007673868394,0.0,16,102
2404,80,1.1562272229004606,1.0,16,101
2405,11,1.3032272229005097,1.0,16,101
2406,8,1.290227222896498,0.0,16,101
2407,88,2.2622272228968225,0.0,16,101
2408,119,1.2296007673909073,1.0,16,102
2409,107,1.5526007673870077,0.0,16,102
2410,117,1.0216007673908378,1.0,16,102
2411,116,1.6996007673910642,1.0,16,102
2412,70,0.8352272229003536,1.0,16,101
2413,25,0.7722272228963251,0.0,16,101
2414,27,1.0922272229004393,1.0,16,101
2415,43,1.0722272229004326,1.0,16,101
2416,145,0.8246007673907719,1.0,16,102
2417,102,0.9016007673867902,0.0,16,102
2418,124,0.8686007673907866,1.0,16,102
2419,140,1.1186007673868628,0.0,16,102
2420,74,0.7782272229003345,1.0,16,101
2421,126,1.7626007673870778,0.0,16,102
2422,131,2.388600767387287,0.0,16,102
2423,98,0.7976007673907629,1.0,16,102
2424,94,0.8622272229003626,1.0,16,101
2425,19,0.8762272228963598,0.0,16,101
2426,78,2.3012272228968356,0.0,16,101
2427,7,0.8872272229003709,1.0,16,101
2428,90,0.9172272228963735,0.0,16,101
2429,104,0.8566007673907826,1.0,16,102
2430,38,0.8142272229003465,1.0,16,101
2431,113,1.2756007673909227,1.0,16,102
2432,106,1.0416007673908445,1.0,16,102
2433,51,1.7732272228966592,0.0,16,101
2434,130,1.7476007673910803,1.0,16,102
2435,26,1.2342272229004867,1.0,16,101
2436,146,1.011600767386827,0.0,16,102
2437,52,0.8492272229003582,1.0,16,101
2438,142,0.7806007673907572,1.0,16,102
2439,18,1.1612272228964549,0.0,16,101
2440,58,0.7492272228963174,0.0,16,101
2441,34,0.9162272229003806,1.0,16,101
2442,15,2.0222272228967424,0.0,16,101
2443,9,0.8062272229003439,1.0,16,101
2444,37,1.0352272228964128,0.0,16,101
2445,68,0.9632272228963888,0.0,16,101
2446,3,1.130227222900452,1.0,16,101
2447,120,1.7176007673910703,1.0,16,102
2448,10,1.563227222896589,0.0,16,101
2449,65,0.7992272229003415,1.0,16,101
2450,99,2.5896007673913615,1.0,16,102
2451,48,1.0322272229004192,1.0,16,101
2452,32,0.8752272228963595,0.0,16,101
2453,92,0.9172272228963735,0.0,16,101
2454,2,0.8022272229003425,1.0,16,101
2455,64,0.8012272229003422,1.0,16,101
2456,31,1.1172272229004476,1.0,16,101
2457,109,0.87860076739079,1.0,16,102
2458,42,0.9962272229004073,1.0,16,101
2459,54,1.115227222900447,1.0,16,101
2460,127,1.2906007673909277,1.0,16,102
2461,108,2.059600767387177,0.0,16,102
2462,79,1.7272272228966439,0.0,16,101
2463,87,1.1092272228964375,0.0,16,101
2464,24,1.3652272229005304,1.0,16,101
2465,28,1.3802272229005355,1.0,16,101
2466,72,1.3272272228965103,0.0,16,101
2467,50,1.0382272229004212,1.0,16,101
2468,29,1.0832272228964288,0.0,16,101
2469,60,2.3032272228968362,0.0,16,101
2470,86,0.9042272229003766,1.0,16,101
2471,128,1.303600767390932,1.0,16,102
2472,105,2.226600767387233,0.0,16,102
2473,45,1.0152272229004136,1.0,16,101
2474,13,2.871227222897026,0.0,16,101
2475,36,1.524227222896576,0.0,16,101
2476,73,1.810227222900679,1.0,16,101
2477,62,0.9802272228963945,0.0,16,101
2478,138,1.5916007673910282,1.0,16,102
2479,141,1.3536007673869412,0.0,16,102
2480,49,1.0242272229004166,1.0,16,101
2481,118,0.9256007673908057,1.0,16,102
2482,47,0.8652272228963561,0.0,16,101
2483,115,0.8046007673867578,0.0,16,102
2484,143,1.234600767390909,1.0,16,102
2485,97,1.0682272228964238,0.0,16,101
2486,1,1.043227222900423,1.0,16,101
2487,76,0.9372272229003876,1.0,16,101
2488,123,0.7936007673867541,0.0,16,102
2489,61,0.9102272229003786,1.0,16,101
2490,129,1.2636007673909186,1.0,16,102
2491,55,1.2152272229004804,1.0,16,101
2492,122,0.8896007673907936,1.0,16,102
2493,4,0.9742272229004,1.0,16,101
2494,17,1.2922272228964986,0.0,16,101
2495,59,1.2692272229004984,1.0,16,101
2496,41,1.4172272228965404,0.0,16,101
2497,93,1.2542272229004934,1.0,16,101
2498,103,1.1506007673868734,0.0,16,102
2499,135,0.7576007673907496,1.0,16,102
2500,67,1.218227222896474,0.0,16,101
2501,121,2.4466007673913137,1.0,16,102
2502,39,1.891227222900706,1.0,16,101
2503,35,1.5662272229005976,1.0,16,101
2504,71,0.971227222900399,1.0,16,101
2505,56,1.2422272229004894,1.0,16,101
2506,46,3.1232272229011167,1.0,16,101
2507,33,1.106227222900444,1.0,16,101
2508,112,1.144600767390879,1.0,16,102
2509,125,1.3656007673909527,1.0,16,102
2510,40,1.0482272229004246,1.0,16,101
2511,132,0.8136007673907683,1.0,16,102
2512,114,2.4616007673913187,1.0,16,102
2513,95,1.1582272229004613,1.0,16,101
2514,63,0.7872272229003375,1.0,16,101
2515,77,0.8032272229003429,1.0,16,101
2516,35,1.9465637199130768,1.0,17,101
2517,98,0.7316764651616843,1.0,17,102
2518,50,1.0115637199127645,1.0,17,101
2519,72,1.126563719912803,1.0,17,101
2520,0,1.2965637199088522,0.0,17,101
2521,144,0.751676465161691,1.0,17,102
2522,39,0.8595637199127137,1.0,17,101
2523,41,1.2495637199088365,0.0,17,101
2524,36,0.9515637199127445,1.0,17,101
2525,120,0.8996764651577329,0.0,17,102
2526,4,0.8815637199127211,1.0,17,101
2527,27,0.8495637199127104,1.0,17,101
2528,62,0.8735637199127184,1.0,17,101
2529,105,1.0036764651577676,0.0,17,102
2530,12,1.2075637199088225,0.0,17,101
2531,22,0.8375637199086989,0.0,17,101
2532,115,0.9946764651577646,0.0,17,102
2533,104,1.3636764651578879,0.0,17,102
2534,86,1.2125637199128316,1.0,17,101
2535,19,1.0445637199127755,1.0,17,101
2536,114,1.1016764651618078,1.0,17,102
2537,88,1.375563719912886,1.0,17,101
2538,54,1.1915637199088172,0.0,17,101
2539,29,0.785563719912689,1.0,17,101
2540,85,0.7155637199086582,0.0,17,101
2541,91,1.02056371990876,0.0,17,101
2542,2,1.89656371991306,1.0,17,101
2543,129,0.7916764651576969,0.0,17,102
2544,37,0.7115637199126643,1.0,17,101
2545,133,1.3406764651618877,1.0,17,102
2546,131,1.4156764651619127,1.0,17,102
2547,69,1.4465637199089023,0.0,17,101
2548,55,1.8325637199090312,0.0,17,101
2549,119,1.4326764651619184,1.0,17,102
2550,15,0.7055637199126623,1.0,17,101
2551,124,0.7346764651616853,1.0,17,102
2552,106,1.4596764651619274,1.0,17,102
2553,132,1.1986764651618402,1.0,17,102
2554,108,1.1926764651618382,1.0,17,102
2555,20,0.9375637199127398,1.0,17,101
2556,60,1.0305637199127708,1.0,17,101
2557,137,0.8296764651577095,0.0,17,102
2558,6,1.385563719908882,0.0,17,101
2559,117,1.4156764651579052,0.0,17,102
2560,96,0.882563719908714,0.0,17,101
2561,8,1.9695637199130844,1.0,17,101
2562,71,0.87056371990871,0.0,17,101
2563,113,0.9366764651577453,0.0,17,102
2564,65,1.5065637199129298,1.0,17,101
2565,84,1.3125637199088576,0.0,17,101
2566,122,1.124676465157808,0.0,17,102
2567,147,0.7496764651576828,0.0,17,102
2568,93,0.7885637199086826,0.0,17,101
2569,135,1.3846764651619023,1.0,17,102
2570,145,0.7776764651616996,1.0,17,102
2571,143,1.2316764651578438,0.0,17,102
2572,136,0.9116764651617444,1.0,17,102
2573,141,1.1686764651578228,0.0,17,102
2574,28,1.1525637199088041,0.0,17,101
2575,87,0.9825637199127548,1.0,17,101
2576,38,0.8195637199127004,1.0,17,101
2577,90,1.0525637199087707,0.0,17,101
2578,92,1.174563719912819,1.0,17,101
2579,140,0.9646764651617621,1.0,17,102
2580,128,1.0696764651617972,1.0,17,102
2581,3,0.7635637199086742,0.0,17,101
2582,51,0.9865637199127562,1.0,17,101
2583,23,0.9955637199127592,1.0,17,101
2584,40,0.9335637199127385,1.0,17,101
2585,14,1.4155637199128994,1.0,17,101
2586,146,1.1806764651618342,1.0,17,102
2587,126,1.7466764651620232,1.0,17,102
2588,130,0.9256764651617491,1.0,17,102
2589,67,0.7695637199086762,0.0,17,101
2590,83,0.9645637199087413,0.0,17,101
2591,109,0.8406764651617207,1.0,17,102
2592,5,1.1465637199128096,1.0,17,101
2593,56,1.6825637199129886,1.0,17,101
2594,46,0.915563719908725,0.0,17,101
2595,73,2.7305637199093313,0.0,17,101
2596,7,1.3415637199128747,1.0,17,101
2597,70,1.912563719909058,0.0,17,101
2598,76,2.1955637199091527,0.0,17,101
2599,77,1.421563719908894,0.0,17,101
2600,26,1.8205637199130347,1.0,17,101
2601,32,1.3085637199128637,1.0,17,101
2602,134,0.9406764651617541,1.0,17,102
2603,10,0.8975637199127264,1.0,17,101
2604,138,0.9646764651617621,1.0,17,102
2605,9,1.0335637199127718,1.0,17,101
2606,118,1.1426764651618215,1.0,17,102
2607,1,0.9935637199127585,1.0,17,101
2608,75,0.7455637199126757,1.0,17,101
2609,82,1.5215637199089274,0.0,17,101
2610,81,0.9355637199127391,1.0,17,101
2611,101,1.3556764651578852,0.0,17,102
2612,99,1.6726764651619985,1.0,17,102
2613,95,0.8975637199127264,1.0,17,101
2614,123,0.9846764651577613,0.0,17,102
2615,34,0.7805637199126874,1.0,17,101
2616,121,1.7056764651620095,1.0,17,102
2617,74,0.7505637199126773,1.0,17,101
2618,53,1.05056371990877,0.0,17,101
2619,110,0.8046764651617087,1.0,17,102
2620,112,1.046676465157782,0.0,17,102
2621,63,0.7765637199086786,0.0,17,101
2622,89,0.7945637199086846,0.0,17,101
2623,80,0.8265637199127027,1.0,17,101
2624,42,0.8405637199127074,1.0,17,101
2625,102,0.9916764651617711,1.0,17,102
2626,68,1.4255637199129028,1.0,17,101
2627,139,0.7676764651616963,1.0,17,102
2628,66,0.8355637199127057,1.0,17,101
2629,43,1.0365637199087654,0.0,17,101
2630,45,1.1815637199088138,0.0,17,101
2631,52,0.7775637199086789,0.0,17,101
2632,21,0.7995637199126937,1.0,17,101
2633,25,1.854563719913046,1.0,17,101
2634,17,0.873563719908711,0.0,17,101
2635,59,1.026563719908762,0.0,17,101
2636,13,1.4245637199129024,1.0,17,101
2637,57,0.8295637199086963,0.0,17,101
2638,18,1.4235637199088946,0.0,17,101
2639,48,1.4915637199129248,1.0,17,101
2640,79,1.1555637199088051,0.0,17,101
2641,47,1.1795637199088131,0.0,17,101
2642,111,0.9456764651617557,1.0,17,102
2643,30,0.7965637199126927,1.0,17,101
2644,100,0.8216764651617143,1.0,17,102
2645,44,1.860563719913048,1.0,17,101
2646,61,0.942563719908734,0.0,17,101
2647,64,0.9145637199127321,1.0,17,101
2648,31,0.9845637199127555,1.0,17,101
2649,49,1.150563719912811,1.0,17,101
2650,103,0.8456764651577149,0.0,17,102
2651,11,1.3565637199088723,0.0,17,101
2652,116,1.9176764651580729,0.0,17,102
2653,94,0.8985637199127268,1.0,17,101
2654,142,1.1466764651618229,1.0,17,102
2655,97,0.707563719912663,1.0,17,101
2656,125,1.2126764651578374,0.0,17,102
2657,16,1.6125637199089577,0.0,17,101
2658,58,1.9005637199130614,1.0,17,101
2659,127,1.7296764651620176,1.0,17,102
2660,107,0.8096764651617103,1.0,17,102
2661,78,0.8015637199086869,0.0,17,101
2662,24,1.0755637199087784,0.0,17,101
2663,33,0.9505637199127441,1.0,17,101
2664,32,1.841717488972355,1.0,18,101
2665,142,1.1511057637899191,0.0,18,102
2666,66,1.0787174889680928,0.0,18,101
2667,134,1.2941057637939744,1.0,18,102
2668,41,0.9097174889680363,0.0,18,101
2669,121,0.8641057637938308,1.0,18,102
2670,90,1.125717488972116,1.0,18,101
2671,110,0.9691057637938658,1.0,18,102
2672,147,2.263105763794298,1.0,18,102
2673,0,1.0727174889720983,1.0,18,101
2674,4,0.9367174889720528,1.0,18,101
2675,140,1.2561057637939617,1.0,18,102
2676,113,0.8681057637938321,1.0,18,102
2677,97,1.1647174889681216,0.0,18,101
2678,3,1.6867174889682959,0.0,18,101
2679,65,2.3527174889685183,0.0,18,101
2680,125,1.3671057637939987,1.0,18,102
2681,101,1.1711057637899258,0.0,18,102
2682,11,1.5737174889682581,0.0,18,101
2683,84,1.4787174889682264,0.0,18,101
2684,104,2.045105763794225,1.0,18,102
2685,94,1.9157174889683724,0.0,18,101
2686,46,1.092717488972105,1.0,18,101
2687,30,2.0107174889724115,1.0,18,101
2688,67,1.149717488972124,1.0,18,101
2689,139,0.9491057637938591,1.0,18,102
2690,44,1.778717488972334,1.0,18,101
2691,133,0.7651057637897902,0.0,18,102
2692,78,1.1337174889721187,1.0,18,101
2693,141,1.067105763789891,0.0,18,102
2694,48,1.21971748896814,0.0,18,101
2695,50,1.026717488972083,1.0,18,101
2696,88,1.0077174889720766,1.0,18,101
2697,111,1.4301057637940198,1.0,18,102
2698,47,1.6067174889682692,0.0,18,101
2699,80,2.320717488972515,1.0,18,101
2700,74,1.119717488972114,1.0,18,101
2701,115,0.7961057637898006,0.0,18,102
2702,31,0.9147174889720454,1.0,18,101
2703,118,1.1291057637939192,1.0,18,102
2704,37,1.3777174889722001,1.0,18,101
2705,63,1.104717488972109,1.0,18,101
2706,6,0.8617174889720277,1.0,18,101
2707,10,2.4787174889685604,0.0,18,101
2708,76,0.9077174889680356,0.0,18,101
2709,75,0.8637174889680209,0.0,18,101
2710,130,1.2371057637939553,1.0,18,102
2711,87,0.9617174889680536,0.0,18,101
2712,51,0.8987174889720401,1.0,18,101
2713,143,1.245105763793958,1.0,18,102
2714,126,1.0521057637938935,1.0,18,102
2715,106,0.8061057637898039,0.0,18,102
2716,43,0.823717488972015,1.0,18,101
2717,68,0.9477174889720564,1.0,18,101
2718,38,0.8737174889720317,1.0,18,101
2719,123,1.851105763790153,0.0,18,102
2720,58,1.5437174889722556,1.0,18,101
2721,92,1.050717488972091,1.0,18,101
2722,109,2.1741057637942682,1.0,18,102
2723,95,1.366717488968189,0.0,18,101
2724,14,0.9907174889680633,0.0,18,101
2725,137,1.0681057637898914,0.0,18,102
2726,108,1.0411057637938899,1.0,18,102
2727,62,0.9227174889720481,1.0,18,101
2728,70,1.734717488968312,0.0,18,101
